# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.671467919750811,1.4508691672544818,3.0,0.0,1.342935839501622,2.0,0,180.0,0.0,5.21211385923029e-12
 0.6769209298342479,1.458221945247663,3.0,0.0,1.3538418596684958,2.0,0,180.00000000000003,0.0,-1.0629253537072085e-11
 0.6822687577567406,1.4654906578109261,3.0,0.0,1.364537515513481,1.9999999999999585,0,179.99999999999997,0.0,5.418289515652678e-12
 0.6875142710037344,1.4726758728337965,3.0,0.0,1.3750285420074686,2.0,0,180.0,0.0,0.0
 0.6926602040003456,1.4797781582058005,3.0,0.0,1.385320408000691,2.0,0,180.0,0.0,5.629217133577935e-12
 0.6977091670721145,1.486798081816464,3.0,0.0,1.3954183341442288,2.0,0,180.00000000000003,0.0,-5.736558832294933e-12
 0.702663654642328,1.493736211555313,3.0,0.0,1.4053273092846559,2.0,0,180.0,0.0,0.0
 0.70752605274426,1.5005931153118734,3.0,0.0,1.4150521054885197,2.0,0,180.0,0.0,5.95519215648571e-12
 0.7122986459173367,1.5073693609756715,3.0,0.0,1.4245972918346732,2.0,0,180.00000000000003,0.0,-6.066562462002769e-12
 0.7169836235481483,1.5140655164362329,3.0,0.0,1.4339672470962963,2.0,0,180.0,0.0,0.0
 0.7215830857102207,1.5206821495830838,3.0,0.0,1.4431661714204411,2.0,0,180.0,0.0,0.0
 0.7260990485503683,1.5272198283057503,3.0,0.0,1.4521980971007367,2.0000000000000493,0,180.0,0.0,0.0
 0.7305334492641373,1.533679120493758,3.0,0.0,1.4610668985282746,2.0,0,180.0,0.0,0.0
 0.7348881506982089,1.5400605940366336,3.0,0.0,1.4697763013964178,2.0,0,180.0,0.0,0.0
 0.7391649456135634,1.5463648168239024,3.0,0.0,1.4783298912271268,2.0,0,180.0,0.0,0.0
 0.7433655606396429,1.5525923567450908,3.0,0.0,1.4867311212792857,2.0,0,180.0,0.0,0.0
 0.7474916599466004,1.5587437816897243,3.0,0.0,1.4949833198932008,2.0,0,180.0,0.0,0.0
 0.7515448486599648,1.5648196595473296,3.0,0.0,1.5030896973199295,1.9999999999999452,0,180.0,0.0,0.0
 0.7555266760395903,1.5708205582074322,3.0,0.0,1.5110533520791802,1.9999999999999443,0,180.0,0.0,0.0
 0.7594386384426054,1.5767470455595585,3.0,0.0,1.5188772768852103,2.0,0,180.0,0.0,0.0
 0.7632821820881407,1.5825996894932337,3.0,0.0,1.526564364176281,2.0,0,180.0,0.0,0.0
 0.767058705639917,1.5883790578979848,3.0,0.0,1.5341174112798335,2.0,0,180.0,0.0,7.659068935681146e-12
 0.7707695626212396,1.594085718663337,3.0,0.0,1.5415391252424786,1.9999999999999403,0,180.00000000000003,0.0,-7.794241385557474e-12
 0.7744160636756038,1.5997202396788168,3.0,0.0,1.548832127351207,2.0,0,180.0,0.0,0.0
 0.7779994786848832,1.60528318883395,3.0,0.0,1.5559989573697657,2.0,0,180.0,0.0,0.0
 0.7815210387560033,1.6107751340182626,3.0,0.0,1.563042077512006,2.0,0,180.0,0.0,0.0
 0.7849819380860177,1.6161966431212806,3.0,0.0,1.5699638761720347,2.0,0,180.0,0.0,-8.355891469820352e-12
 0.7883833357146318,1.62154828403253,3.0,0.0,1.576766671429263,2.0,0,179.99999999999997,0.0,8.501802871785519e-12
 0.7917263571724364,1.6268306246415365,3.0,0.0,1.5834527143448722,2.0,0,180.0,0.0,0.0
 0.795012096032398,1.6320442328378268,3.0,0.0,1.5900241920647953,2.0,0,180.0,0.0,0.0
 0.7982416153715154,1.6371896765109264,3.0,0.0,1.5964832307430301,2.0,0,180.0,0.0,-8.953598273809214e-12
 0.8014159491489803,1.642267523550361,3.0,0.0,1.6028318982979597,1.99999999999993,0,179.99999999999997,0.0,9.109071594670275e-12
 0.8045361035066465,1.6472783418456574,3.0,0.0,1.609072207013292,1.999999999999929,0,180.0,0.0,9.267078960072486e-12
 0.8076030579971456,1.652222699286341,3.0,0.0,1.6152061159942903,2.0000000000000724,0,180.00000000000003,0.0,-9.427680022084823e-12
 0.8106177667445601,1.657101163761938,3.0,0.0,1.6212355334891193,2.0,0,180.0,0.0,0.0
 0.8135811595421653,1.661914303161974,3.0,0.0,1.6271623190843296,2.0,0,180.0,0.0,0.0
 0.8164941428914085,1.6666626853759758,3.0,0.0,1.6329882857828162,2.0,0,180.0,0.0,0.0
 0.8193576009859607,1.6713468782934686,3.0,0.0,1.6387152019719204,2.0,0,180.0,0.0,0.0
